Name,Type,Lat,Lon,Status
CS,Department,12.924476008798749,77.50044289078
Electrical,Department,12.924132318759872, 77.49988340738575
Civil,Department,12.924445122373498,77.49959124218901
Ai/ML,Department,12.922449078870034,77.49849004076106
Chemical,Department,12.923068742052443,77.49993190161817
Aerospace,Department,12.92312609347881,77.5009599663035
Mini Canteen,Eatery,12.923685794905321,77.50057897539374
Food Court,Eatery,12.922395935552695,77.49963042539044
Thoda Aur,Eatery,12.923399217164118,77.49983769961749
Mechanical,Department,12.923036612090414,77.4981682304024
Admin Block,Administration,12.923731617048007,77.49876168490486
Central Maintainence,Administration,12.923750636395624, 77.49948107604672
Kriyakalpa,POI,12.923758479189809, 77.49956690673238
Quadrangle,POI,12.922603600829742, 77.49857502131256
Founder's Memorial,POI,12.922509797229983, 77.49811185496165
Amphitheater,POI,12.922021259876441, 77.49869573695706, Under Construction
Library,POI,12.923275782803, 77.50072718351855
Xerox Shop,Services,12.92231688055049, 77.49994343435606
Stationery,Services,12.92226208602605, 77.50000130612825
IEM Auditorium,POI,12.922972802320777, 77.49864876010595
ECE,Department,12.923838539036423, 77.50019723199003,Under Construction
Workshops, ,12.923447403221628, 77.49923306683573,Under Construction
Ground, ,12.922557476695575, 77.50141786761357,Under Construction
Former Tennis and Basketball Courts, ,12.923484540365969, 77.50175003125241,Under Construction
Admin Block Backside, ,12.923546031409746, 77.49900674218311,Under Construction
Innovative Clubs,POI,12.923348835940306, 77.49789941933062
Bus Shelter, ,12.922046917885456, 77.49924169477646,Under Construction
 , ,12.92262127143937, 77.50026428105129,Under Construction
Telecom,Department,12.923536266579791, 77.50029110313743
CS Parking, ,12.924312702697783, 77.50031792523933,Under Construction
Central Computing Hub,POI,12.922511471803269, 77.49943547847951
RV University,POI,12.923353267823465, 77.49975466134333
IEM,Department,12.923060469525756, 77.49882929925634
MCA,Department,12.922270958135842, 77.49834381944058
Main Ground,POI,12.924992577375395, 77.5000496604716
Sports Complex,POI,12.924835437350472, 77.50066097121118
Main Gate,POI, 12.924619369650724, 77.49900393842829
Health Center,Services,12.924586632098197, 77.50071471283708
Cauvery Hostel,Hostel,12.924185482835497, 77.50112693289417
Chamundi Hostel,Hostel,12.922222400279567, 77.50199424185173
Sir MV Hostel,Hostel,12.922860049369278, 77.50236611344549
DJ Hostel,Hostel,12.923016905765465, 77.50309299206471
